question_id,itq_seed,N_archive,spearman_sign_hamming_vs_itq_hamming,sign_distance_mean,itq_distance_mean,spearman_median,spearman_min,spearman_max
29f2956b,202,496,0.1631210222062474,48.028225806451616,47.97782258064516,,,
29f2956b,303,496,0.13105010786473523,48.028225806451616,48.118951612903224,,,
29f2956b,404,496,0.22379508976451898,48.028225806451616,48.07056451612903,,,
29f2956b,505,496,0.2533681727522533,48.028225806451616,47.95564516129032,,,
2a1811e2,101,479,0.22575285692953756,48.48016701461378,48.2713987473904,,,
2a1811e2,202,479,0.22691947009088317,48.48016701461378,47.822546972860124,,,
2a1811e2,303,479,0.2028171892601377,48.48016701461378,47.64509394572025,,,
2a1811e2,404,479,0.16638391889587192,48.48016701461378,47.86012526096033,,,
2a1811e2,505,479,0.2212604474814106,48.48016701461378,47.94572025052192,,,
2b8f3739,101,491,0.20008557738656801,48.06109979633401,48.04073319755601,,,
2b8f3739,202,491,0.24187163567436423,48.06109979633401,47.89613034623218,,,
2b8f3739,303,491,0.11031629734888547,48.06109979633401,47.883910386965375,,,
2b8f3739,404,491,0.17712693462093,48.06109979633401,48.032586558044805,,,
2b8f3739,505,491,0.1263815912733771,48.06109979633401,48.13034623217923,,,
2bf43736,101,478,0.04948455776737473,48.19665271966527,47.67573221757322,,,
2bf43736,202,478,0.06562884742537428,48.19665271966527,48.24476987447699,,,
2bf43736,303,478,0.08434620474199601,48.19665271966527,48.24476987447699,,,
2bf43736,404,478,0.08345476167076563,48.19665271966527,47.7928870292887,,,
2bf43736,505,478,-0.09229371283755819,48.19665271966527,47.7907949790795,,,
2c63a862,101,529,0.36238704253713394,48.04347826086956,47.93761814744801,,,
2c63a862,202,529,0.2989360518542021,48.04347826086956,47.57277882797732,,,
2c63a862,303,529,0.2757399706069387,48.04347826086956,47.93194706994329,,,
2c63a862,404,529,0.3142525726765949,48.04347826086956,47.98109640831758,,,
2c63a862,505,529,0.2515183107543764,48.04347826086956,47.896030245746694,,,
2ce6a0f2,101,480,0.18942085494400984,47.83541666666667,48.06666666666667,,,
2ce6a0f2,202,480,0.14438761499067704,47.83541666666667,47.925,,,
2ce6a0f2,303,480,0.1742273916413426,47.83541666666667,47.86666666666667,,,
2ce6a0f2,404,480,0.23334130055168856,47.83541666666667,47.93125,,,
2ce6a0f2,505,480,0.1914875683231419,47.83541666666667,48.05,,,
2e6d26dc,101,494,0.2316073395380402,47.92307692307692,48.058704453441294,,,
2e6d26dc,202,494,0.2259113631978352,47.92307692307692,47.888663967611336,,,
2e6d26dc,303,494,0.25858500743444984,47.92307692307692,48.03238866396761,,,
2e6d26dc,404,494,0.19183888466203353,47.92307692307692,47.61538461538461,,,
2e6d26dc,505,494,0.2580866605209999,47.92307692307692,47.78542510121458,,,
2ebe6c90,101,485,0.1439137224921682,48.00824742268041,47.72989690721649,,,
2ebe6c90,202,485,0.08826732196184221,48.00824742268041,47.929896907216495,,,
2ebe6c90,303,485,0.1826709859636138,48.00824742268041,47.72989690721649,,,
2ebe6c90,404,485,0.15662068080808858,48.00824742268041,48.20618556701031,,,
2ebe6c90,505,485,0.18975966593064084,48.00824742268041,47.87422680412371,,,
2ebe6c92,101,487,0.27145378420677174,48.303901437371664,47.65503080082136,,,
2ebe6c92,202,487,0.2902705074850692,48.303901437371664,48.02669404517454,,,
2ebe6c92,303,487,0.1593119738665085,48.303901437371664,48.36139630390144,,,
2ebe6c92,404,487,0.2997836531113342,48.303901437371664,48.034907597535934,,,
2ebe6c92,505,487,0.2951212131210283,48.303901437371664,47.84804928131417,,,
311778f1,101,500,0.22192619117075438,47.772,48.032,,,
311778f1,202,500,0.18349895332993446,47.772,48.008,,,
311778f1,303,500,0.2148714241635165,47.772,47.904,,,
311778f1,404,500,0.220816455074373,47.772,48.072,,,
311778f1,505,500,0.2547957932512626,47.772,47.802,,,
32260d93,101,524,0.2690836694216455,47.93511450381679,48.337786259541986,,,
32260d93,202,524,0.3141070414923326,47.93511450381679,47.92557251908397,,,
32260d93,303,524,0.3683009070424667,47.93511450381679,48.23854961832061,,,
32260d93,404,524,0.17880518075399726,47.93511450381679,48.06106870229008,,,
32260d93,505,524,0.2794891817441601,47.93511450381679,47.98854961832061,,,
3249768e,101,475,0.11431389899268361,48.09684210526316,48.282105263157895,,,
3249768e,202,475,0.06441653592381633,48.09684210526316,47.92631578947368,,,
3249768e,303,475,0.08952512640116413,48.09684210526316,47.99368421052632,,,
3249768e,404,475,0.12019039941460784,48.09684210526316,48.04421052631579,,,
3249768e,505,475,0.06511030143595523,48.09684210526316,47.938947368421054,,,
352ab8bd,101,539,0.14685261936713312,47.69387755102041,48.037105751391465,,,
352ab8bd,202,539,0.12242884867936794,47.69387755102041,47.79777365491651,,,
352ab8bd,303,539,0.09183654980580859,47.69387755102041,48.191094619666046,,,
352ab8bd,404,539,0.08834449889181738,47.69387755102041,48.2430426716141,,,
352ab8bd,505,539,0.1159825008121174,47.69387755102041,48.27458256029685,,,
35a27287,101,519,0.2669719708448853,48.02312138728324,47.96146435452794,,,
35a27287,202,519,0.25346466546717206,48.02312138728324,48.262042389210016,,,
35a27287,303,519,0.15932553818723078,48.02312138728324,47.616570327552985,,,
35a27287,404,519,0.23585589381103247,48.02312138728324,47.737957610789984,,,
35a27287,505,519,0.13914793491852298,48.02312138728324,47.72832369942196,,,
36580ce8,101,545,0.3333971935836354,48.25137614678899,47.74311926605505,,,
36580ce8,202,545,0.30491552740866507,48.25137614678899,47.95229357798165,,,
36580ce8,303,545,0.3459430973433032,48.25137614678899,47.972477064220186,,,
36580ce8,404,545,0.2800062130540486,48.25137614678899,47.88623853211009,,,
36580ce8,505,545,0.32785331735612244,48.25137614678899,47.862385321100916,,,
36b9f61e,101,490,0.13196320993967506,48.06122448979592,47.779591836734696,,,
36b9f61e,202,490,0.06868319279628862,48.06122448979592,48.26326530612245,,,
36b9f61e,303,490,0.04358393541102175,48.06122448979592,47.795918367346935,,,
36b9f61e,404,490,0.08608637626429726,48.06122448979592,48.17142857142857,,,
36b9f61e,505,490,0.1367647433300837,48.06122448979592,47.95918367346939,,,
370a8ff4,101,498,0.039823232336564936,47.963855421686745,48.002008032128515,,,
370a8ff4,202,498,0.08289983496582508,47.963855421686745,47.71285140562249,,,
370a8ff4,303,498,0.08866607097308507,47.963855421686745,47.80120481927711,,,
370a8ff4,404,498,0.016398677405067646,47.963855421686745,47.8855421686747,,,
370a8ff4,505,498,-0.007286690947256744,47.963855421686745,47.833333333333336,,,
37d43f65,101,533,0.17674377866484425,47.8968105065666,47.690431519699814,,,
37d43f65,202,533,0.16771845246961958,47.8968105065666,47.78048780487805,,,
37d43f65,303,533,0.12451339423046894,47.8968105065666,48.1031894934334,,,
37d43f65,404,533,0.2138676089737784,47.8968105065666,48.09756097560975,,,
37d43f65,505,533,0.13083679832308812,47.8968105065666,47.9906191369606,,,
37f165cf,101,567,0.07240582847066562,47.310405643738974,47.61199294532628,,,
37f165cf,202,567,0.18981623256903454,47.310405643738974,48.054673721340386,,,
37f165cf,303,567,0.17193759610812331,47.310405643738974,47.95061728395062,,,
37f165cf,404,567,0.07479796748347745,47.310405643738974,47.89417989417989,,,
37f165cf,505,567,0.12062632729897343,47.310405643738974,47.87477954144621,,,
38146c39,101,538,0.19608951345961706,47.5092936802974,47.60408921933085,,,
38146c39,202,538,0.26625744898376613,47.5092936802974,48.00371747211896,,,
38146c39,303,538,0.26119009110570096,47.5092936802974,48.059479553903344,,,
38146c39,404,538,0.2270735907056432,47.5092936802974,47.72862453531599,,,
38146c39,505,538,0.2754528211710012,47.5092936802974,48.28624535315985,,,
3a704032,101,479,0.3002830448524294,47.85386221294363,47.94572025052192,,,
3a704032,202,479,0.271403092391236,47.85386221294363,48.01670146137787,,,
3a704032,303,479,0.31755726482661456,47.85386221294363,48.20668058455115,,,
3a704032,404,479,0.33421325481115016,47.85386221294363,48.10855949895616,,,
3a704032,505,479,0.2972102635236866,47.85386221294363,48.03340292275574,,,
3b6f954b,101,470,0.2406326080070147,47.96382978723404,48.193617021276594,,,
3b6f954b,202,470,0.23142989803097713,47.96382978723404,48.05106382978723,,,
3b6f954b,303,470,0.15570771556705623,47.96382978723404,47.66595744680851,,,
3b6f954b,404,470,0.14721124203589697,47.96382978723404,47.748936170212765,,,
3b6f954b,505,470,0.24278466253879533,47.96382978723404,48.242553191489364,,,
3ba21379,101,431,0.28533982082081355,48.146171693735496,48.1600928074246,,,
3ba21379,202,431,0.24126863460082143,48.146171693735496,48.07424593967517,,,
3ba21379,303,431,0.2339171732818601,48.146171693735496,48.13457076566125,,,
3ba21379,404,431,0.340781340924106,48.146171693735496,48.17865429234339,,,
3ba21379,505,431,0.33545939023625826,48.146171693735496,48.030162412993036,,,
3c1045c8,101,542,0.18210956116650398,48.19557195571956,47.798892988929886,,,
3c1045c8,202,542,0.10683217219602124,48.19557195571956,47.77121771217712,,,
3c1045c8,303,542,0.19927771777928072,48.19557195571956,47.92435424354244,,,
3c1045c8,404,542,0.32336134508853476,48.19557195571956,48.162361623616235,,,
3c1045c8,505,542,0.18717917307115925,48.19557195571956,48.035055350553506,,,
3d86fd0a,101,526,0.19381817414360694,47.77946768060836,48.131178707224336,,,
3d86fd0a,202,526,0.153274853732081,47.77946768060836,47.81749049429658,,,
3d86fd0a,303,526,0.20268978803756812,47.77946768060836,48.19961977186312,,,
3d86fd0a,404,526,0.12783679891622707,47.77946768060836,47.80228136882129,,,
3d86fd0a,505,526,0.13974198036152752,47.77946768060836,47.96958174904943,,,
3e321797,101,490,0.16555435507745844,48.52448979591837,47.90204081632653,,,
3e321797,202,490,0.09158365519539542,48.52448979591837,47.83265306122449,,,
3e321797,303,490,0.0977940690782863,48.52448979591837,47.93265306122449,,,
3e321797,404,490,0.09199259475381502,48.52448979591837,47.68163265306122,,,
3e321797,505,490,0.06742852477838214,48.52448979591837,47.90204081632653,,,
3f1e9474,101,515,0.26405411637687476,47.86796116504854,47.95533980582524,,,
3f1e9474,202,515,0.17002606499188336,47.86796116504854,48.04466019417476,,,
3f1e9474,303,515,0.18759686445300977,47.86796116504854,47.650485436893206,,,
3f1e9474,404,515,0.17126255124688233,47.86796116504854,48.28543689320389,,,
3f1e9474,505,515,0.1900695182607531,47.86796116504854,47.63106796116505,,,
3fdac837,101,453,0.19911377328167712,47.615894039735096,47.83222958057395,,,
3fdac837,202,453,0.12928027887035878,47.615894039735096,48.090507726269315,,,
3fdac837,303,453,0.21650346228601772,47.615894039735096,48.00441501103753,,,
3fdac837,404,453,0.19863187444336722,47.615894039735096,48.09933774834437,,,
3fdac837,505,453,0.2012077689115701,47.615894039735096,47.94922737306843,,,
3fe836c9,101,449,0.1045705485387757,48.23608017817372,48.057906458797326,,,
3fe836c9,202,449,0.1982670321031795,48.23608017817372,48.17594654788419,,,
3fe836c9,303,449,0.1410150967254017,48.23608017817372,47.87305122494432,,,
3fe836c9,404,449,0.2567309768407476,48.23608017817372,47.90423162583519,,,
3fe836c9,505,449,0.11355917133594347,48.23608017817372,48.17594654788419,,,
4100d0a0,101,523,0.1657710592870405,47.50095602294455,48.07074569789675,,,
4100d0a0,202,523,0.14894626315255044,47.50095602294455,47.93116634799235,,,
4100d0a0,303,523,0.2142417987826828,47.50095602294455,48.003824091778206,,,
4100d0a0,404,523,0.006057076769954376,47.50095602294455,47.76099426386233,,,
4100d0a0,505,523,0.14296548107921708,47.50095602294455,47.77629063097514,,,
41275add,101,531,0.27728434544532915,48.26177024482109,48.26553672316384,,,
41275add,202,531,0.2233345733584024,48.26177024482109,48.19209039548023,,,
41275add,303,531,0.21357334340805315,48.26177024482109,47.77024482109228,,,
41275add,404,531,0.24545930817609082,48.26177024482109,47.94538606403013,,,
41275add,505,531,0.25862947662759894,48.26177024482109,47.919020715630886,,,
41698283,101,476,0.20529908543289668,47.516806722689076,48.05882352941177,,,
41698283,202,476,0.1822050966716329,47.516806722689076,47.97899159663866,,,
41698283,303,476,0.33738632734436524,47.516806722689076,47.773109243697476,,,
41698283,404,476,0.2130581972057208,47.516806722689076,47.89705882352941,,,
41698283,505,476,0.2946099387826222,47.516806722689076,48.096638655462186,,,
42ec0761,101,521,0.0813037196550953,47.24568138195777,47.98464491362764,,,
42ec0761,202,521,0.040296543834395224,47.24568138195777,48.10940499040307,,,
42ec0761,303,521,0.12312996573604686,47.24568138195777,48.036468330134355,,,
42ec0761,404,521,0.04041501292058404,47.24568138195777,48.021113243761995,,,
42ec0761,505,521,0.06470007520383173,47.24568138195777,48.00191938579655,,,
4388e9dd,101,477,0.14230315556708115,48.0230607966457,48.094339622641506,,,
4388e9dd,202,477,0.02580905070863226,48.0230607966457,48.140461215932916,,,
4388e9dd,303,477,0.20315968778395607,48.0230607966457,47.9538784067086,,,
4388e9dd,404,477,0.07011712105240667,48.0230607966457,47.666666666666664,,,
4388e9dd,505,477,0.03200854460865195,48.0230607966457,48.308176100628934,,,
45dc21b6,101,485,0.17767672980758964,48.94020618556701,47.865979381443296,,,
45dc21b6,202,485,0.2625019813519699,48.94020618556701,48.18144329896907,,,
45dc21b6,303,485,0.2094450249226978,48.94020618556701,48.48659793814433,,,
45dc21b6,404,485,0.10475117692310962,48.94020618556701,47.77731958762887,,,
45dc21b6,505,485,0.23954939766956965,48.94020618556701,48.25567010309278,,,
46a3abf7,101,503,0.19944167261684087,47.75347912524851,48.015904572564615,,,
46a3abf7,202,503,0.2080796741462269,47.75347912524851,48.059642147117295,,,
46a3abf7,303,503,0.21228957748089458,47.75347912524851,48.007952286282304,,,
46a3abf7,404,503,0.29634877879803995,47.75347912524851,47.711729622266404,,,
46a3abf7,505,503,0.24592358677604065,47.75347912524851,47.88071570576541,,,
488d3006,101,509,0.137739860354564,47.554027504911595,47.96070726915521,,,
488d3006,202,509,0.07062521176746132,47.554027504911595,47.84086444007858,,,
488d3006,303,509,0.16178233004837927,47.554027504911595,47.84282907662082,,,
488d3006,404,509,0.1768870833711954,47.554027504911595,47.84282907662082,,,
488d3006,505,509,0.029761812384475787,47.554027504911595,47.93320235756385,,,
4adc0475,101,490,0.1412390720070906,48.179591836734694,47.840816326530614,,,
4adc0475,202,490,0.04091948230014147,48.179591836734694,47.655102040816324,,,
4adc0475,303,490,0.07719386808188188,48.179591836734694,48.08163265306123,,,
4adc0475,404,490,-0.03713429453401456,48.179591836734694,47.82448979591837,,,
4adc0475,505,490,0.11205422627798756,48.179591836734694,47.95510204081633,,,
4b24c848,101,514,0.13737869811361947,47.94163424124513,48.17898832684825,,,
4b24c848,202,514,0.1647513040278003,47.94163424124513,48.02723735408561,,,
4b24c848,303,514,0.06929335133765001,47.94163424124513,47.947470817120625,,,
4b24c848,404,514,0.12135546205041976,47.94163424124513,47.83852140077821,,,
4b24c848,505,514,0.08947893708177967,47.94163424124513,47.98443579766537,,,
4baee567,101,514,0.10338906760299828,47.431906614785994,48.01945525291829,,,
4baee567,202,514,0.198070912656189,47.431906614785994,48.08171206225681,,,
4baee567,303,514,0.13197480285046306,47.431906614785994,48.05058365758755,,,
4baee567,404,514,0.16980862747561615,47.431906614785994,47.947470817120625,,,
4baee567,505,514,0.14051814749142402,47.431906614785994,47.929961089494164,,,
4bc144e2,101,530,0.02201810627455099,47.869811320754714,47.98301886792453,,,
4bc144e2,202,530,0.10461246737065709,47.869811320754714,48.424528301886795,,,
4bc144e2,303,530,0.03807994736880938,47.869811320754714,48.08867924528302,,,
4bc144e2,404,530,-0.013526345343463794,47.869811320754714,48.14528301886792,,,
4bc144e2,505,530,0.13349213393988513,47.869811320754714,48.19622641509434,,,
4c36ccef,101,521,0.26351231126867647,48.38963531669866,47.71976967370441,,,
4c36ccef,202,521,0.17538885418072897,48.38963531669866,48.088291746641076,,,
4c36ccef,303,521,0.2484873826730695,48.38963531669866,48.11516314779271,,,
4c36ccef,404,521,0.2107479295365461,48.38963531669866,48.063339731285986,,,
4c36ccef,505,521,0.23590290171479247,48.38963531669866,47.80038387715931,,,
4d6b87c8,101,516,0.04218392246359463,47.6375968992248,47.957364341085274,,,
4d6b87c8,202,516,0.04754979626259345,47.6375968992248,47.91472868217054,,,
4d6b87c8,303,516,0.017740083435069005,47.6375968992248,47.90503875968992,,,
4d6b87c8,404,516,0.05639139208013884,47.6375968992248,48.065891472868216,,,
4d6b87c8,505,516,0.05403572504557495,47.6375968992248,47.939922480620154,,,
4dfccbf7,101,521,0.14119669984025837,48.161228406909785,48.02495201535508,,,
4dfccbf7,202,521,0.19894305383564628,48.161228406909785,47.869481765834934,,,
4dfccbf7,303,521,0.21152935358803443,48.161228406909785,47.55854126679463,,,
4dfccbf7,404,521,0.19212816905053115,48.161228406909785,48.063339731285986,,,
4dfccbf7,505,521,0.1913150058006615,48.161228406909785,48.0595009596929,,,
4dfccbf8,101,455,0.3682522032927608,47.21098901098901,48.16043956043956,,,
4dfccbf8,202,455,0.2583921344713978,47.21098901098901,48.112087912087915,,,
4dfccbf8,303,455,0.3003579995655235,47.21098901098901,48.14065934065934,,,
4dfccbf8,404,455,0.2930094815447271,47.21098901098901,47.76043956043956,,,
4dfccbf8,505,455,0.27839588723340614,47.21098901098901,48.42197802197802,,,
4f54b7c9,101,491,0.06315048383273811,47.81670061099796,48.010183299389,,,
4f54b7c9,202,491,0.18395671869385735,47.81670061099796,47.89205702647658,,,
4f54b7c9,303,491,0.18120482704485727,47.81670061099796,47.70672097759674,,,
4f54b7c9,404,491,0.10166884595929324,47.81670061099796,48.193482688391036,,,
4f54b7c9,505,491,0.12156579960289937,47.81670061099796,48.026476578411405,,,
4fd1909e,101,554,0.1764957758266292,47.62274368231047,47.92057761732852,,,
4fd1909e,202,554,0.16362581447754487,47.62274368231047,48.01263537906137,,,
4fd1909e,303,554,0.14672372599189026,47.62274368231047,47.7057761732852,,,
4fd1909e,404,554,0.21613163560102755,47.62274368231047,47.691335740072205,,,
