question_id,method,itq_seed,N_archive,unique_document_codes,unique_document_code_fraction,duplicate_code_fraction,largest_collision_bucket,query_exact_code_match_count,query_exact_code_match_fraction
184da446,ITQ96_CENTERED,404.0,473,425.0,0.8985200845665962,0.10147991543340384,4,0.0,0.0
184da446,ITQ96_CENTERED,505.0,473,428.0,0.904862579281184,0.09513742071881603,5,0.0,0.0
18bc8abd,SIGN96_CENTERED,,436,436.0,1.0,0.0,1,0.0,0.0
18bc8abd,ITQ96_CENTERED,101.0,436,399.0,0.9151376146788991,0.08486238532110091,5,0.0,0.0
18bc8abd,ITQ96_CENTERED,202.0,436,391.0,0.8967889908256881,0.10321100917431192,5,0.0,0.0
18bc8abd,ITQ96_CENTERED,303.0,436,384.0,0.8807339449541285,0.11926605504587151,5,0.0,0.0
18bc8abd,ITQ96_CENTERED,404.0,436,391.0,0.8967889908256881,0.10321100917431192,5,0.0,0.0
18bc8abd,ITQ96_CENTERED,505.0,436,392.0,0.8990825688073395,0.1009174311926605,5,0.0,0.0
18dcd5a5,SIGN96_CENTERED,,503,502.0,0.9980119284294234,0.001988071570576566,2,0.0,0.0
18dcd5a5,ITQ96_CENTERED,101.0,503,440.0,0.8747514910536779,0.1252485089463221,9,0.0,0.0
18dcd5a5,ITQ96_CENTERED,202.0,503,431.0,0.856858846918489,0.14314115308151099,7,0.0,0.0
18dcd5a5,ITQ96_CENTERED,303.0,503,436.0,0.8667992047713717,0.13320079522862827,8,0.0,0.0
18dcd5a5,ITQ96_CENTERED,404.0,503,434.0,0.8628230616302187,0.1371769383697813,7,0.0,0.0
18dcd5a5,ITQ96_CENTERED,505.0,503,425.0,0.8449304174950298,0.15506958250497016,8,0.0,0.0
1903aded,SIGN96_CENTERED,,486,486.0,1.0,0.0,1,0.0,0.0
1903aded,ITQ96_CENTERED,101.0,486,433.0,0.8909465020576132,0.10905349794238683,6,0.0,0.0
1903aded,ITQ96_CENTERED,202.0,486,426.0,0.8765432098765432,0.12345679012345678,6,0.0,0.0
1903aded,ITQ96_CENTERED,303.0,486,432.0,0.8888888888888888,0.11111111111111116,6,0.0,0.0
1903aded,ITQ96_CENTERED,404.0,486,420.0,0.8641975308641975,0.13580246913580252,5,0.0,0.0
1903aded,ITQ96_CENTERED,505.0,486,428.0,0.8806584362139918,0.11934156378600824,6,0.0,0.0
195a1a1b,SIGN96_CENTERED,,515,514.0,0.9980582524271845,0.001941747572815511,2,0.0,0.0
195a1a1b,ITQ96_CENTERED,101.0,515,473.0,0.9184466019417475,0.08155339805825246,5,0.0,0.0
195a1a1b,ITQ96_CENTERED,202.0,515,474.0,0.920388349514563,0.07961165048543695,6,0.0,0.0
195a1a1b,ITQ96_CENTERED,303.0,515,468.0,0.9087378640776699,0.09126213592233012,3,0.0,0.0
195a1a1b,ITQ96_CENTERED,404.0,515,476.0,0.9242718446601942,0.07572815533980581,6,0.0,0.0
195a1a1b,ITQ96_CENTERED,505.0,515,467.0,0.9067961165048544,0.09320388349514563,5,0.0,0.0
19b5f2b3,SIGN96_CENTERED,,482,482.0,1.0,0.0,1,0.0,0.0
19b5f2b3,ITQ96_CENTERED,101.0,482,441.0,0.9149377593360996,0.08506224066390045,4,0.0,0.0
19b5f2b3,ITQ96_CENTERED,202.0,482,439.0,0.9107883817427386,0.08921161825726143,4,0.0,0.0
19b5f2b3,ITQ96_CENTERED,303.0,482,438.0,0.9087136929460581,0.09128630705394192,5,0.0,0.0
19b5f2b3,ITQ96_CENTERED,404.0,482,436.0,0.9045643153526971,0.0954356846473029,5,0.0,0.0
19b5f2b3,ITQ96_CENTERED,505.0,482,444.0,0.921161825726141,0.07883817427385897,5,0.0,0.0
1a1907b4,SIGN96_CENTERED,,532,529.0,0.9943609022556391,0.005639097744360888,2,0.0,0.0
1a1907b4,ITQ96_CENTERED,101.0,532,482.0,0.9060150375939849,0.09398496240601506,5,0.0,0.0
1a1907b4,ITQ96_CENTERED,202.0,532,476.0,0.8947368421052632,0.10526315789473684,6,0.0,0.0
1a1907b4,ITQ96_CENTERED,303.0,532,471.0,0.8853383458646616,0.11466165413533835,6,0.0,0.0
1a1907b4,ITQ96_CENTERED,404.0,532,467.0,0.8778195488721805,0.1221804511278195,6,0.0,0.0
1a1907b4,ITQ96_CENTERED,505.0,532,465.0,0.8740601503759399,0.12593984962406013,6,0.0,0.0
1a8a66a6,SIGN96_CENTERED,,501,500.0,0.998003992015968,0.001996007984031989,2,0.0,0.0
1a8a66a6,ITQ96_CENTERED,101.0,501,437.0,0.872255489021956,0.12774451097804396,7,0.0,0.0
1a8a66a6,ITQ96_CENTERED,202.0,501,442.0,0.8822355289421158,0.11776447105788423,4,0.0,0.0
1a8a66a6,ITQ96_CENTERED,303.0,501,439.0,0.8762475049900199,0.12375249500998009,6,0.0,0.0
1a8a66a6,ITQ96_CENTERED,404.0,501,438.0,0.874251497005988,0.12574850299401197,4,0.0,0.0
1a8a66a6,ITQ96_CENTERED,505.0,501,438.0,0.874251497005988,0.12574850299401197,7,0.0,0.0
1b9b7252,SIGN96_CENTERED,,466,464.0,0.9957081545064378,0.0042918454935622075,2,0.0,0.0
1b9b7252,ITQ96_CENTERED,101.0,466,434.0,0.9313304721030042,0.06866952789699576,6,0.0,0.0
1b9b7252,ITQ96_CENTERED,202.0,466,437.0,0.9377682403433476,0.0622317596566524,6,0.0,0.0
1b9b7252,ITQ96_CENTERED,303.0,466,441.0,0.9463519313304721,0.05364806866952787,5,0.0,0.0
1b9b7252,ITQ96_CENTERED,404.0,466,430.0,0.9227467811158798,0.07725321888412018,6,0.0,0.0
1b9b7252,ITQ96_CENTERED,505.0,466,426.0,0.9141630901287554,0.0858369098712446,7,0.0,0.0
1c0ddc50,SIGN96_CENTERED,,548,547.0,0.9981751824817519,0.0018248175182481452,2,0.0,0.0
1c0ddc50,ITQ96_CENTERED,101.0,548,487.0,0.8886861313868614,0.11131386861313863,6,0.0,0.0
1c0ddc50,ITQ96_CENTERED,202.0,548,494.0,0.9014598540145985,0.0985401459854015,6,0.0,0.0
1c0ddc50,ITQ96_CENTERED,303.0,548,484.0,0.8832116788321168,0.11678832116788318,6,0.0,0.0
1c0ddc50,ITQ96_CENTERED,404.0,548,493.0,0.8996350364963503,0.10036496350364965,4,0.0,0.0
1c0ddc50,ITQ96_CENTERED,505.0,548,492.0,0.8978102189781022,0.1021897810218978,6,0.0,0.0
1c549ce4,SIGN96_CENTERED,,462,458.0,0.9913419913419913,0.008658008658008698,4,0.0,0.0
1c549ce4,ITQ96_CENTERED,101.0,462,412.0,0.8917748917748918,0.10822510822510822,5,0.0,0.0
1c549ce4,ITQ96_CENTERED,202.0,462,416.0,0.9004329004329005,0.09956709956709953,5,0.0,0.0
1c549ce4,ITQ96_CENTERED,303.0,462,408.0,0.8831168831168831,0.11688311688311692,5,0.0,0.0
1c549ce4,ITQ96_CENTERED,404.0,462,419.0,0.9069264069264069,0.09307359307359309,5,0.0,0.0
1c549ce4,ITQ96_CENTERED,505.0,462,417.0,0.9025974025974026,0.09740259740259738,5,0.0,0.0
1cea1afa,SIGN96_CENTERED,,485,482.0,0.9938144329896907,0.006185567010309256,2,0.0,0.0
1cea1afa,ITQ96_CENTERED,101.0,485,439.0,0.9051546391752577,0.09484536082474226,4,0.0,0.0
1cea1afa,ITQ96_CENTERED,202.0,485,445.0,0.9175257731958762,0.08247422680412375,4,0.0,0.0
1cea1afa,ITQ96_CENTERED,303.0,485,445.0,0.9175257731958762,0.08247422680412375,4,0.0,0.0
1cea1afa,ITQ96_CENTERED,404.0,485,436.0,0.8989690721649485,0.10103092783505152,4,0.0,0.0
1cea1afa,ITQ96_CENTERED,505.0,485,434.0,0.8948453608247423,0.10515463917525769,5,0.0,0.0
1d4da289,SIGN96_CENTERED,,506,503.0,0.9940711462450593,0.005928853754940677,4,0.0,0.0
1d4da289,ITQ96_CENTERED,101.0,506,457.0,0.9031620553359684,0.09683794466403162,4,0.0,0.0
1d4da289,ITQ96_CENTERED,202.0,506,459.0,0.9071146245059288,0.09288537549407117,4,0.0,0.0
1d4da289,ITQ96_CENTERED,303.0,506,460.0,0.9090909090909091,0.09090909090909094,4,0.0,0.0
1d4da289,ITQ96_CENTERED,404.0,506,469.0,0.9268774703557312,0.0731225296442688,5,0.0,0.0
1d4da289,ITQ96_CENTERED,505.0,506,460.0,0.9090909090909091,0.09090909090909094,4,0.0,0.0
1d4e3b97,SIGN96_CENTERED,,474,471.0,0.9936708860759493,0.006329113924050667,2,0.0,0.0
1d4e3b97,ITQ96_CENTERED,101.0,474,416.0,0.8776371308016878,0.12236286919831219,8,0.0,0.0
1d4e3b97,ITQ96_CENTERED,202.0,474,423.0,0.8924050632911392,0.10759493670886078,8,0.0,0.0
1d4e3b97,ITQ96_CENTERED,303.0,474,414.0,0.8734177215189873,0.12658227848101267,8,0.0,0.0
1d4e3b97,ITQ96_CENTERED,404.0,474,421.0,0.8881856540084389,0.11181434599156115,7,0.0,0.0
1d4e3b97,ITQ96_CENTERED,505.0,474,417.0,0.879746835443038,0.120253164556962,8,0.0,0.0
1da05512,SIGN96_CENTERED,,462,460.0,0.9956709956709957,0.0043290043290042934,2,0.0,0.0
1da05512,ITQ96_CENTERED,101.0,462,424.0,0.9177489177489178,0.08225108225108224,3,0.0,0.0
1da05512,ITQ96_CENTERED,202.0,462,430.0,0.9307359307359307,0.06926406926406925,3,0.0,0.0
1da05512,ITQ96_CENTERED,303.0,462,433.0,0.9372294372294372,0.06277056277056281,3,0.0,0.0
1da05512,ITQ96_CENTERED,404.0,462,427.0,0.9242424242424242,0.0757575757575758,4,0.0,0.0
1da05512,ITQ96_CENTERED,505.0,462,433.0,0.9372294372294372,0.06277056277056281,3,0.0,0.0
1de5cff2,SIGN96_CENTERED,,473,473.0,1.0,0.0,1,0.0,0.0
1de5cff2,ITQ96_CENTERED,101.0,473,426.0,0.9006342494714588,0.09936575052854124,5,0.0,0.0
1de5cff2,ITQ96_CENTERED,202.0,473,428.0,0.904862579281184,0.09513742071881603,5,0.0,0.0
1de5cff2,ITQ96_CENTERED,303.0,473,428.0,0.904862579281184,0.09513742071881603,4,0.0,0.0
1de5cff2,ITQ96_CENTERED,404.0,473,427.0,0.9027484143763214,0.09725158562367864,4,0.0,0.0
1de5cff2,ITQ96_CENTERED,505.0,473,423.0,0.8942917547568711,0.10570824524312894,5,0.0,0.0
1e043500,SIGN96_CENTERED,,510,509.0,0.9980392156862745,0.0019607843137254832,2,0.0,0.0
1e043500,ITQ96_CENTERED,101.0,510,449.0,0.8803921568627451,0.11960784313725492,5,0.0,0.0
1e043500,ITQ96_CENTERED,202.0,510,454.0,0.8901960784313725,0.1098039215686275,5,0.0,0.0
1e043500,ITQ96_CENTERED,303.0,510,448.0,0.8784313725490196,0.1215686274509804,4,0.0,0.0
1e043500,ITQ96_CENTERED,404.0,510,455.0,0.8921568627450981,0.10784313725490191,5,0.0,0.0
1e043500,ITQ96_CENTERED,505.0,510,444.0,0.8705882352941177,0.12941176470588234,5,0.0,0.0
1f2b8d4f,SIGN96_CENTERED,,522,518.0,0.9923371647509579,0.007662835249042099,3,0.0,0.0
1f2b8d4f,ITQ96_CENTERED,101.0,522,469.0,0.8984674329501916,0.1015325670498084,6,0.0,0.0
1f2b8d4f,ITQ96_CENTERED,202.0,522,462.0,0.8850574712643678,0.11494252873563215,6,0.0,0.0
1f2b8d4f,ITQ96_CENTERED,303.0,522,456.0,0.8735632183908046,0.12643678160919536,6,0.0,0.0
1f2b8d4f,ITQ96_CENTERED,404.0,522,463.0,0.8869731800766284,0.1130268199233716,6,0.0,0.0
1f2b8d4f,ITQ96_CENTERED,505.0,522,462.0,0.8850574712643678,0.11494252873563215,6,0.0,0.0
1faac195,SIGN96_CENTERED,,494,494.0,1.0,0.0,1,0.0,0.0
1faac195,ITQ96_CENTERED,101.0,494,443.0,0.8967611336032388,0.10323886639676116,5,0.0,0.0
1faac195,ITQ96_CENTERED,202.0,494,438.0,0.8866396761133604,0.11336032388663964,6,0.0,0.0
1faac195,ITQ96_CENTERED,303.0,494,434.0,0.8785425101214575,0.12145748987854255,5,0.0,0.0
1faac195,ITQ96_CENTERED,404.0,494,440.0,0.8906882591093117,0.10931174089068829,8,0.0,0.0
1faac195,ITQ96_CENTERED,505.0,494,446.0,0.902834008097166,0.09716599190283404,5,0.0,0.0
2133c1b5,SIGN96_CENTERED,,523,519.0,0.9923518164435946,0.007648183556405397,3,0.0,0.0
2133c1b5,ITQ96_CENTERED,101.0,523,434.0,0.8298279158699808,0.17017208413001916,10,0.0,0.0
2133c1b5,ITQ96_CENTERED,202.0,523,444.0,0.8489483747609943,0.15105162523900573,10,0.0,0.0
2133c1b5,ITQ96_CENTERED,303.0,523,446.0,0.8527724665391969,0.14722753346080308,10,0.0,0.0
2133c1b5,ITQ96_CENTERED,404.0,523,446.0,0.8527724665391969,0.14722753346080308,10,0.0,0.0
2133c1b5,ITQ96_CENTERED,505.0,523,436.0,0.8336520076481836,0.1663479923518164,10,0.0,0.0
21436231,SIGN96_CENTERED,,512,510.0,0.99609375,0.00390625,3,0.0,0.0
21436231,ITQ96_CENTERED,101.0,512,456.0,0.890625,0.109375,5,0.0,0.0
21436231,ITQ96_CENTERED,202.0,512,448.0,0.875,0.125,5,0.0,0.0
21436231,ITQ96_CENTERED,303.0,512,451.0,0.880859375,0.119140625,4,0.0,0.0
21436231,ITQ96_CENTERED,404.0,512,448.0,0.875,0.125,5,0.0,0.0
21436231,ITQ96_CENTERED,505.0,512,453.0,0.884765625,0.115234375,5,0.0,0.0
21d02d0d,SIGN96_CENTERED,,497,492.0,0.9899396378269618,0.010060362173038184,2,0.0,0.0
21d02d0d,ITQ96_CENTERED,101.0,497,435.0,0.8752515090543259,0.12474849094567408,5,0.0,0.0
21d02d0d,ITQ96_CENTERED,202.0,497,435.0,0.8752515090543259,0.12474849094567408,6,0.0,0.0
21d02d0d,ITQ96_CENTERED,303.0,497,441.0,0.8873239436619719,0.11267605633802813,5,0.0,0.0
21d02d0d,ITQ96_CENTERED,404.0,497,440.0,0.8853118712273642,0.11468812877263579,6,0.0,0.0
21d02d0d,ITQ96_CENTERED,505.0,497,436.0,0.8772635814889336,0.12273641851106643,6,0.0,0.0
22d2cb42,SIGN96_CENTERED,,473,472.0,0.9978858350951374,0.0021141649048626032,2,0.0,0.0
22d2cb42,ITQ96_CENTERED,101.0,473,429.0,0.9069767441860465,0.09302325581395354,4,0.0,0.0
22d2cb42,ITQ96_CENTERED,202.0,473,442.0,0.9344608879492601,0.06553911205073992,4,0.0,0.0
22d2cb42,ITQ96_CENTERED,303.0,473,438.0,0.9260042283298098,0.07399577167019022,4,0.0,0.0
22d2cb42,ITQ96_CENTERED,404.0,473,435.0,0.919661733615222,0.08033826638477803,4,0.0,0.0
22d2cb42,ITQ96_CENTERED,505.0,473,444.0,0.9386892177589852,0.06131078224101483,4,0.0,0.0
2311e44b,SIGN96_CENTERED,,493,492.0,0.9979716024340771,0.0020283975659228792,2,0.0,0.0
2311e44b,ITQ96_CENTERED,101.0,493,440.0,0.8924949290060852,0.10750507099391482,7,0.0,0.0
2311e44b,ITQ96_CENTERED,202.0,493,449.0,0.9107505070993914,0.08924949290060857,5,0.0,0.0
2311e44b,ITQ96_CENTERED,303.0,493,446.0,0.9046653144016227,0.09533468559837732,3,0.0,0.0
2311e44b,ITQ96_CENTERED,404.0,493,440.0,0.8924949290060852,0.10750507099391482,8,0.0,0.0
2311e44b,ITQ96_CENTERED,505.0,493,442.0,0.896551724137931,0.10344827586206895,5,0.0,0.0
2318644b,SIGN96_CENTERED,,523,511.0,0.9770554493307839,0.02294455066921608,7,0.0,0.0
2318644b,ITQ96_CENTERED,101.0,523,453.0,0.8661567877629063,0.13384321223709372,13,0.0,0.0
2318644b,ITQ96_CENTERED,202.0,523,442.0,0.8451242829827916,0.15487571701720837,13,0.0,0.0
2318644b,ITQ96_CENTERED,303.0,523,459.0,0.8776290630975143,0.12237093690248568,10,0.0,0.0
2318644b,ITQ96_CENTERED,404.0,523,451.0,0.8623326959847036,0.13766730401529637,13,0.0,0.0
2318644b,ITQ96_CENTERED,505.0,523,449.0,0.858508604206501,0.141491395793499,7,0.0,0.0
25e5aa4f,SIGN96_CENTERED,,506,501.0,0.9901185770750988,0.00988142292490124,6,0.0,0.0
25e5aa4f,ITQ96_CENTERED,101.0,506,455.0,0.8992094861660079,0.10079051383399207,8,0.0,0.0
25e5aa4f,ITQ96_CENTERED,202.0,506,454.0,0.8972332015810277,0.1027667984189723,8,0.0,0.0
25e5aa4f,ITQ96_CENTERED,303.0,506,448.0,0.8853754940711462,0.11462450592885376,8,0.0,0.0
25e5aa4f,ITQ96_CENTERED,404.0,506,443.0,0.8754940711462451,0.12450592885375489,8,0.0,0.0
25e5aa4f,ITQ96_CENTERED,505.0,506,448.0,0.8853754940711462,0.11462450592885376,8,0.0,0.0
2698e78f,SIGN96_CENTERED,,478,476.0,0.99581589958159,0.004184100418409997,2,0.0,0.0
2698e78f,ITQ96_CENTERED,101.0,478,432.0,0.9037656903765691,0.09623430962343094,4,0.0,0.0
2698e78f,ITQ96_CENTERED,202.0,478,433.0,0.9058577405857741,0.09414225941422594,4,0.0,0.0
2698e78f,ITQ96_CENTERED,303.0,478,426.0,0.891213389121339,0.10878661087866104,4,0.0,0.0
2698e78f,ITQ96_CENTERED,404.0,478,428.0,0.895397489539749,0.10460251046025104,5,0.0,0.0
2698e78f,ITQ96_CENTERED,505.0,478,424.0,0.8870292887029289,0.11297071129707115,4,0.0,0.0
26bdc477,SIGN96_CENTERED,,498,495.0,0.9939759036144579,0.0060240963855421326,3,0.0,0.0
26bdc477,ITQ96_CENTERED,101.0,498,434.0,0.8714859437751004,0.12851405622489964,7,0.0,0.0
26bdc477,ITQ96_CENTERED,202.0,498,435.0,0.8734939759036144,0.12650602409638556,8,0.0,0.0
26bdc477,ITQ96_CENTERED,303.0,498,425.0,0.8534136546184738,0.14658634538152615,8,0.0,0.0
26bdc477,ITQ96_CENTERED,404.0,498,425.0,0.8534136546184738,0.14658634538152615,6,0.0,0.0
26bdc477,ITQ96_CENTERED,505.0,498,433.0,0.8694779116465864,0.1305220883534136,9,0.0,0.0
27016adc,SIGN96_CENTERED,,491,491.0,1.0,0.0,1,0.0,0.0
27016adc,ITQ96_CENTERED,101.0,491,446.0,0.9083503054989817,0.09164969450101834,4,0.0,0.0
27016adc,ITQ96_CENTERED,202.0,491,453.0,0.9226069246435845,0.07739307535641549,4,0.0,0.0
27016adc,ITQ96_CENTERED,303.0,491,450.0,0.9164969450101833,0.0835030549898167,4,0.0,0.0
27016adc,ITQ96_CENTERED,404.0,491,452.0,0.9205702647657841,0.07942973523421593,3,0.0,0.0
27016adc,ITQ96_CENTERED,505.0,491,444.0,0.9042769857433809,0.09572301425661911,4,0.0,0.0
2788b940,SIGN96_CENTERED,,475,472.0,0.9936842105263158,0.0063157894736841635,2,0.0,0.0
2788b940,ITQ96_CENTERED,101.0,475,417.0,0.8778947368421053,0.12210526315789472,5,0.0,0.0
2788b940,ITQ96_CENTERED,202.0,475,415.0,0.8736842105263158,0.12631578947368416,4,0.0,0.0
2788b940,ITQ96_CENTERED,303.0,475,412.0,0.8673684210526316,0.13263157894736843,5,0.0,0.0
2788b940,ITQ96_CENTERED,404.0,475,426.0,0.8968421052631579,0.10315789473684212,4,0.0,0.0
2788b940,ITQ96_CENTERED,505.0,475,418.0,0.88,0.12,4,0.0,0.0
28bcfaac,SIGN96_CENTERED,,500,500.0,1.0,0.0,1,0.0,0.0
28bcfaac,ITQ96_CENTERED,101.0,500,447.0,0.894,0.10599999999999998,4,0.0,0.0
28bcfaac,ITQ96_CENTERED,202.0,500,451.0,0.902,0.09799999999999998,4,0.0,0.0
28bcfaac,ITQ96_CENTERED,303.0,500,450.0,0.9,0.09999999999999998,4,0.0,0.0
28bcfaac,ITQ96_CENTERED,404.0,500,449.0,0.898,0.10199999999999998,4,0.0,0.0
28bcfaac,ITQ96_CENTERED,505.0,500,449.0,0.898,0.10199999999999998,6,0.0,0.0
28dc39ac,SIGN96_CENTERED,,431,431.0,1.0,0.0,1,0.0,0.0
28dc39ac,ITQ96_CENTERED,101.0,431,399.0,0.925754060324826,0.07424593967517401,6,0.0,0.0
28dc39ac,ITQ96_CENTERED,202.0,431,405.0,0.9396751740139211,0.06032482598607891,6,0.0,0.0
28dc39ac,ITQ96_CENTERED,303.0,431,403.0,0.9350348027842227,0.06496519721577731,6,0.0,0.0
28dc39ac,ITQ96_CENTERED,404.0,431,401.0,0.9303944315545244,0.06960556844547561,6,0.0,0.0
28dc39ac,ITQ96_CENTERED,505.0,431,401.0,0.9303944315545244,0.06960556844547561,6,0.0,0.0
29f2956b,SIGN96_CENTERED,,496,496.0,1.0,0.0,1,0.0,0.0
29f2956b,ITQ96_CENTERED,101.0,496,444.0,0.8951612903225806,0.10483870967741937,4,0.0,0.0
29f2956b,ITQ96_CENTERED,202.0,496,442.0,0.8911290322580645,0.1088709677419355,5,0.0,0.0
29f2956b,ITQ96_CENTERED,303.0,496,430.0,0.8669354838709677,0.13306451612903225,6,0.0,0.0
29f2956b,ITQ96_CENTERED,404.0,496,433.0,0.8729838709677419,0.12701612903225812,6,0.0,0.0
29f2956b,ITQ96_CENTERED,505.0,496,443.0,0.8931451612903226,0.10685483870967738,6,0.0,0.0
2a1811e2,SIGN96_CENTERED,,479,479.0,1.0,0.0,1,0.0,0.0
2a1811e2,ITQ96_CENTERED,101.0,479,435.0,0.9081419624217119,0.09185803757828814,4,0.0,0.0
2a1811e2,ITQ96_CENTERED,202.0,479,437.0,0.9123173277661796,0.08768267223382042,5,0.0,0.0
2a1811e2,ITQ96_CENTERED,303.0,479,429.0,0.8956158663883089,0.10438413361169108,4,0.0,0.0
2a1811e2,ITQ96_CENTERED,404.0,479,440.0,0.918580375782881,0.08141962421711901,4,0.0,0.0
2a1811e2,ITQ96_CENTERED,505.0,479,433.0,0.9039665970772442,0.09603340292275575,5,0.0,0.0
2b8f3739,SIGN96_CENTERED,,491,488.0,0.9938900203665988,0.006109979633401208,2,0.0,0.0
2b8f3739,ITQ96_CENTERED,101.0,491,447.0,0.9103869653767821,0.0896130346232179,4,0.0,0.0
2b8f3739,ITQ96_CENTERED,202.0,491,454.0,0.924643584521385,0.07535641547861505,4,0.0,0.0
2b8f3739,ITQ96_CENTERED,303.0,491,447.0,0.9103869653767821,0.0896130346232179,4,0.0,0.0
2b8f3739,ITQ96_CENTERED,404.0,491,446.0,0.9083503054989817,0.09164969450101834,4,0.0,0.0
2b8f3739,ITQ96_CENTERED,505.0,491,448.0,0.9124236252545825,0.08757637474541746,4,0.0,0.0
2bf43736,SIGN96_CENTERED,,478,477.0,0.997907949790795,0.0020920502092049986,2,0.0,0.0
2bf43736,ITQ96_CENTERED,101.0,478,427.0,0.893305439330544,0.10669456066945604,6,1.0,0.0020920502092050207
2bf43736,ITQ96_CENTERED,202.0,478,427.0,0.893305439330544,0.10669456066945604,6,2.0,0.0041841004184100415
2bf43736,ITQ96_CENTERED,303.0,478,421.0,0.8807531380753139,0.11924686192468614,7,0.0,0.0
2bf43736,ITQ96_CENTERED,404.0,478,419.0,0.8765690376569037,0.12343096234309625,6,1.0,0.0020920502092050207
2bf43736,ITQ96_CENTERED,505.0,478,421.0,0.8807531380753139,0.11924686192468614,6,2.0,0.0041841004184100415
2c63a862,SIGN96_CENTERED,,529,520.0,0.9829867674858223,0.017013232514177745,5,0.0,0.0
2c63a862,ITQ96_CENTERED,101.0,529,452.0,0.8544423440453687,0.14555765595463133,6,0.0,0.0
2c63a862,ITQ96_CENTERED,202.0,529,447.0,0.8449905482041588,0.15500945179584125,5,0.0,0.0
2c63a862,ITQ96_CENTERED,303.0,529,470.0,0.888468809073724,0.11153119092627595,5,0.0,0.0
2c63a862,ITQ96_CENTERED,404.0,529,455.0,0.8601134215500945,0.13988657844990549,7,0.0,0.0
2c63a862,ITQ96_CENTERED,505.0,529,459.0,0.8676748582230623,0.13232514177693766,6,0.0,0.0
2ce6a0f2,SIGN96_CENTERED,,480,477.0,0.99375,0.006249999999999978,2,0.0,0.0
2ce6a0f2,ITQ96_CENTERED,101.0,480,439.0,0.9145833333333333,0.0854166666666667,5,0.0,0.0
2ce6a0f2,ITQ96_CENTERED,202.0,480,442.0,0.9208333333333333,0.07916666666666672,5,0.0,0.0
2ce6a0f2,ITQ96_CENTERED,303.0,480,438.0,0.9125,0.08750000000000002,5,0.0,0.0
2ce6a0f2,ITQ96_CENTERED,404.0,480,435.0,0.90625,0.09375,5,0.0,0.0
2ce6a0f2,ITQ96_CENTERED,505.0,480,435.0,0.90625,0.09375,5,0.0,0.0
2e6d26dc,SIGN96_CENTERED,,494,490.0,0.9919028340080972,0.0080971659919028,2,0.0,0.0
2e6d26dc,ITQ96_CENTERED,101.0,494,442.0,0.8947368421052632,0.10526315789473684,9,0.0,0.0
2e6d26dc,ITQ96_CENTERED,202.0,494,442.0,0.8947368421052632,0.10526315789473684,9,0.0,0.0
2e6d26dc,ITQ96_CENTERED,303.0,494,438.0,0.8866396761133604,0.11336032388663964,9,0.0,0.0
2e6d26dc,ITQ96_CENTERED,404.0,494,443.0,0.8967611336032388,0.10323886639676116,9,0.0,0.0
2e6d26dc,ITQ96_CENTERED,505.0,494,441.0,0.8927125506072875,0.10728744939271251,9,0.0,0.0
2ebe6c90,SIGN96_CENTERED,,485,482.0,0.9938144329896907,0.006185567010309256,3,0.0,0.0
2ebe6c90,ITQ96_CENTERED,101.0,485,419.0,0.8639175257731959,0.13608247422680408,7,0.0,0.0
2ebe6c90,ITQ96_CENTERED,202.0,485,425.0,0.8762886597938144,0.12371134020618557,6,0.0,0.0
2ebe6c90,ITQ96_CENTERED,303.0,485,419.0,0.8639175257731959,0.13608247422680408,7,0.0,0.0
2ebe6c90,ITQ96_CENTERED,404.0,485,423.0,0.8721649484536083,0.12783505154639174,7,0.0,0.0
2ebe6c90,ITQ96_CENTERED,505.0,485,417.0,0.8597938144329897,0.14020618556701026,6,0.0,0.0
2ebe6c92,SIGN96_CENTERED,,487,485.0,0.9958932238193019,0.004106776180698102,2,0.0,0.0
2ebe6c92,ITQ96_CENTERED,101.0,487,425.0,0.8726899383983573,0.1273100616016427,4,0.0,0.0
2ebe6c92,ITQ96_CENTERED,202.0,487,429.0,0.8809034907597536,0.1190965092402464,5,0.0,0.0
2ebe6c92,ITQ96_CENTERED,303.0,487,426.0,0.8747433264887063,0.12525667351129366,4,0.0,0.0
2ebe6c92,ITQ96_CENTERED,404.0,487,417.0,0.8562628336755647,0.14373716632443534,6,0.0,0.0
2ebe6c92,ITQ96_CENTERED,505.0,487,421.0,0.864476386036961,0.13552361396303902,5,0.0,0.0
311778f1,SIGN96_CENTERED,,500,494.0,0.988,0.01200000000000001,4,0.0,0.0
311778f1,ITQ96_CENTERED,101.0,500,452.0,0.904,0.09599999999999997,4,0.0,0.0
311778f1,ITQ96_CENTERED,202.0,500,453.0,0.906,0.09399999999999997,5,0.0,0.0
311778f1,ITQ96_CENTERED,303.0,500,455.0,0.91,0.08999999999999997,5,0.0,0.0
311778f1,ITQ96_CENTERED,404.0,500,454.0,0.908,0.09199999999999997,4,0.0,0.0
311778f1,ITQ96_CENTERED,505.0,500,454.0,0.908,0.09199999999999997,5,0.0,0.0
32260d93,SIGN96_CENTERED,,524,513.0,0.9790076335877863,0.020992366412213692,9,0.0,0.0
32260d93,ITQ96_CENTERED,101.0,524,453.0,0.8645038167938931,0.1354961832061069,9,0.0,0.0
32260d93,ITQ96_CENTERED,202.0,524,445.0,0.8492366412213741,0.1507633587786259,9,0.0,0.0
32260d93,ITQ96_CENTERED,303.0,524,456.0,0.8702290076335878,0.1297709923664122,9,0.0,0.0
