replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
1288,1416,0.7589913785507052,1.5937554082891574,-0.83476402973845221,0.75674598894446632,0.69874790053869451,0.057998088405771808,0.082824858757062164,0.10296693357688008,-0.012289936907777438,0.013889184718571534,0.094173827840309504,0.0038757290112271304
1289,1596,0.73340173791745467,-0.20878064835105242,0.94218238626850703,0.73381071493840666,0.52996718099333073,0.20384353394507593,0.09214116640808373,0.11661449800547546,0.0013539259403921033,0.025471494020255642,0.10617175794602238,0.011830837682172666
1290,1595,0.85186221562042497,1.4874781031338173,-0.63561588751339237,0.84803279664348807,-0.047652241448832705,0.89568503809232081,0.058036997833236098,0.086554576480539991,-0.032612806631154373,0.0032109993802783843,0.077281693376905297,-0.015713459385644123
1291,1598,0.67994919477914162,0.30563080538504994,0.37431838939409168,0.67957807818013383,0.44500740436813335,0.23457067381200047,0.10365668124116187,0.12503230499162921,0.0062039332173875472,0.027100813245994754,0.11332619478691949,0.016395164428090182
1292,1367,0.62242762119442718,-0.82228577126189073,1.4447133924563178,0.62336836225799408,0.0066609656038665718,0.61670739665412755,0.10428014073222561,0.12645974849339886,0.001814714181210153,0.039801529243738476,0.11352249015919466,0.020744173894868857
1293,1385,0.74250684656371713,-0.021157430103901094,0.76366427666761827,0.74252102708657131,0.069972636136171412,0.67254839095039987,0.075073405535499349,0.09358085236063568,-0.013158500945504664,0.010154945535811893,0.08445677134809837,-0.0023832240715885326
1294,1535,0.77499564545077015,5.6439651699025584,-4.8689695244517885,0.77294209606401387,1.3070583729851706,-0.53411627692115671,0.081506517008145679,0.10498596011299594,-0.0092000437130730361,0.014467424359932535,0.093258184261189481,0.0061365651583015022
1295,1679,0.69634810675808412,0.23119320647253011,0.46515490028555401,0.6977264307218165,0.51782756017199327,0.17989887054982323,0.10049434187016079,0.12624121834558719,0.0040043570625499514,0.033808950132654753,0.11365726364838276,0.014934287235416432
1296,1649,0.77037947144994012,1.3926424855525497,-0.62226301410260954,0.76734248270930505,-1.4322913115145557,2.1996337942238608,0.082197269410732104,0.100367121176346,-0.014932669412657307,0.0093386301724688592,0.093291982721402378,-0.002399436083113893
1297,1457,0.66135687226825268,0.39580783091617444,0.26554904135207824,0.66429303669741557,0.19905644610623716,0.46523659059117839,0.096787920384351356,0.12011354351436704,-0.008653252406761236,0.039419675026683726,0.10795756347548587,0.012666778699802187
1298,1518,0.70230357533866905,-0.084038082920790541,0.78634165825945956,0.70326067822396832,0.49619769614343534,0.20706298208053298,0.093667105841018894,0.11576241959234287,0.00082605157853873901,0.023907243038549714,0.10574051898860926,0.0086627409422077549
1299,1562,0.71553783147974781,-0.064247954598967177,0.77978578607871496,0.71582191192836708,0.26362871265407839,0.45219319927428869,0.086412718736662369,0.10615798094351228,-0.0077974943323855239,0.024632845281052723,0.096962393898525748,0.010396879089014354
1300,1556,0.83422994018230734,4.897892224399417,-4.0636622842171093,0.82835863596393866,3.0316931572128829,-2.2033345212489444,0.071262598441261732,0.090364105153629637,-0.017964971510922662,0.012875604650990274,0.081639110345802554,0.0017568912314191193
1301,1584,0.76856517673506863,0.14519095332222781,0.62337422341284077,0.76792435312915752,-7.9319469336749453,8.6998712868041022,0.080451867156412643,0.10442743178538635,-0.014573214559010034,0.01812414595085049,0.089441812309386831,-0.0005281933057404625
1302,1766,0.72674531964853994,0.84865982960577957,-0.12191450995723963,0.72522954365917502,0.47064855647286469,0.25458098718631034,0.098082834492800558,0.11616971363856983,-0.0065073747505797752,0.026580987434611486,0.10711152456452573,0.010218849431052149
1303,1498,0.7152706442897182,0.8622411260258025,-0.14697048173608429,0.71406946315060915,0.17627641476286457,0.53779304838774455,0.087545351473922922,0.105110252823871,-0.0067461377074194417,0.01763472990442283,0.096945848432831092,0.0059108652806917072
1304,1594,0.7841901751797119,0.9220826650248235,-0.1378924898451116,0.78306915179631786,0.8919831221017277,-0.10891397030540984,0.077192348290215262,0.10187040235660058,-0.011785917971614351,0.020466402237104886,0.090832896854839126,0.0085112133523241561
1305,1647,0.69788145574824689,-3.9803270282112622,4.6782084839595086,0.69381548369529833,0.44559469970918231,0.24822078398611602,0.091209799442950656,0.11087728048110565,-0.01721087402781396,0.030666073958423745,0.10175969294821756,0.0063164194639604657
1306,1552,0.72485129358540801,3.8915339560068758,-3.1666826624214677,0.72335019206286211,1.641875686477029,-0.91852549441416687,0.081241027729429788,0.09806248233438955,-0.014751117117418666,0.012704112182204991,0.08925849348488718,0.0015395550404347703
1307,1469,0.63059950053807934,0.0113744874175706,0.6192250131205087,0.62996321610026917,0.16348753539624775,0.46647568070402146,0.10239024495661667,0.12008519995245664,0.0052940127718889285,0.027952229677893403,0.11243627021945612,0.016079005802457157
1308,1617,0.84093718928490513,-0.65417608990416687,1.495113279189072,0.83709967351546077,-1.9304962462813742,2.7675959197968352,0.076241766547888973,0.094169854744993897,-0.014800141622961699,0.010981925893799732,0.086620076704639476,-0.0019324240104294011
1309,1607,0.79348150916877735,1.3224023266758829,-0.52892081750710551,0.79256405929648133,-1.2242357084053692,2.0167997677018503,0.081464821564385947,0.10031033114345092,-0.01191074223432656,0.0076895432231461891,0.09236141032740347,-0.0033085279949121886
1310,1426,0.62043427464603573,-0.10197739317501908,0.72241166782105481,0.61966059678014918,-0.0048937299820431433,0.62455432676219236,0.10679873772791024,0.123973819541842,0.0075799772924597386,0.029552611367127529,0.11324686936485676,0.014891062245375009
1311,1359,0.69995793033525366,0.49283196354313191,0.20712596679212175,0.70006711304012526,1.0656523225302297,-0.36558520949010442,0.085559234731420131,0.10599808724078297,-0.0064866877917131305,0.01831588260570477,0.096657548068218399,0.0049096974580643687
1312,1236,0.66202154137447455,-4.8555526772109854,5.5175742185854597,0.65907719544491861,0.12577830569259871,0.53329888975231987,0.08468042071197418,0.097810814455231987,-0.016782054245646383,0.032614905994760468,0.092302247071968005,0.010087330482354811
1313,1501,0.7456210251492259,-0.029003382204569661,0.77462440735379556,0.74397192405322787,2.5538543674089409,-1.809882443355713,0.081725251948436495,0.10241536907093204,-0.0083387842448469085,0.011197280342762267,0.091291115901109915,0.0021723963629231039
1314,1626,0.7024465606160194,0.94088741171934065,-0.23844085110332125,0.70050410990951395,0.56003921047271321,0.14046489943680074,0.093348637490703851,0.10530479190073283,-0.0075916186109913353,0.017322304933005989,0.099848772759896967,0.0075987063749150124
1315,1549,0.73096028284577796,-1.0773011374242318,1.8082614202700098,0.732336469782777,0.4253166253657264,0.3070198444170506,0.089468474284484595,0.11435863302542995,0.00088330020045676583,0.026174416477078494,0.10472511111066693,0.012559919018589525
1316,1521,0.69639651666631108,0.50022358399226741,0.19617293267404368,0.69335202632962589,0.19597696382985832,0.4973750624997676,0.089094580633042209,0.10511912588835667,-0.0072601045677968823,0.028621755737140375,0.098709315613161791,0.0085879512225666005
1317,1624,0.62905744249967277,0.37313530556542074,0.25592213693425203,0.6283488680176097,0.28128339488898074,0.34706547312862895,0.12055120611462983,0.13352910926648617,0.0038242237787707301,0.037376625153718812,0.12772266653939257,0.019225719208240989
1318,1514,0.63038355465679108,0.078916933315354029,0.55146662134143709,0.63064314977174485,0.15064593882311908,0.4799972109486258,0.1119627917217085,0.13152117037519942,0.0094035824369377852,0.040331864401819323,0.12068150656285595,0.019690458195818362
1319,1727,0.6690336981690681,-0.21800226773649839,0.88703596590556644,0.66793880662535798,0.36544562856325213,0.30249317806210585,0.1102292258343214,0.1210321136754258,-0.0041592218821518701,0.024014508138712004,0.1154016219979596,0.0093564052720103569
1320,1294,0.71050773616220031,-2.2766436293369425,2.9871513654991428,0.70813969439034052,0.17587351504447762,0.53226617934586296,0.084810725939010317,0.099741434827408548,-0.0063231397659528343,0.018596084492529613,0.09242958802531831,0.008027498712004099
1321,1698,0.76465740353834621,-0.11135673421939066,0.87601413775773684,0.75996562039957249,2.9256903494207847,-2.1657247290212123,0.088415900125264124,0.10579792753379329,-0.014504318806438987,0.012320376914016495,0.096910496943182475,0.0012246200011217761
1322,1527,0.80064838180662734,0.32217590115742906,0.47847248064919828,0.79664257345473732,-0.45984317239574379,1.256485745850481,0.08361854346628414,0.098545805137160727,-0.017709327345869635,0.0071051496346191956,0.091652458134530823,-0.002244651822746138
1323,1481,0.65535471359794017,-0.16932653586178797,0.82468124945972821,0.65493515589237394,0.26572240241788952,0.38921275347448442,0.096378037147787393,0.1148992529715015,0.0021640783254557872,0.026109851773254866,0.10558292337866952,0.012842400565898212
1324,1497,0.78752882885765552,1.0495252443088774,-0.26199641545122188,0.79090607570705185,-1.519350694835284,2.3102567705423356,0.069251837007347994,0.096995073246399416,-0.019778616736061072,0.0065479299146633807,0.083283255685285745,-0.003670291897014716
1325,1409,0.69977160793810311,0.12237109556025558,0.57740051237784751,0.69884317006485819,0.077612244953012,0.62123092511184619,0.084672344452330239,0.10269661022677345,-0.011977255061002445,0.025450505255331379,0.096066059177396981,0.0093962198790090712
1326,1582,0.71343021088139758,0.48201912852034079,0.23141108236105679,0.71973686654166968,1.0034900700249287,-0.28375320348325905,0.081115676359039185,0.11147439265328013,-0.0093272598661347517,0.024135806776451524,0.095736927607559058,0.0049777567164393469
1327,1610,0.72190285968718437,0.40641021942944466,0.31549264025773971,0.72225554850383933,0.45007587040669284,0.27217967809714649,0.086931654611778819,0.11350416319360414,-0.0072318370035761581,0.028731758579584682,0.099525512264402302,0.011855898487957664
1328,1485,0.65598134428474586,0.21633926384623359,0.43964208043851227,0.65474893086605279,0.054661918643071156,0.60008701222298166,0.1050246913580247,0.11732828282828284,-0.0023036716370049559,0.030735369568702903,0.10945064133397468,0.010796905563572245
1329,1415,0.79660586202119477,0.78406264836036954,0.012543213660825225,0.80008028746099491,2.5441313155904668,-1.7440510281294719,0.066221436984687881,0.096636941293162248,-0.011608622825937304,0.013842129913320927,0.084882743024678728,0.0025203612193689744
1330,1323,0.71367467038350996,0.99989526467985568,-0.28622059429634572,0.71386058596276492,0.60354897663756535,0.11031160932519957,0.074198790627361982,0.09795169613375837,-0.0075671028392117201,0.022623167897066865,0.088656355120717123,0.0090932442772809954
1331,1410,0.73329902984393613,0.27742869347136956,0.45587033637256658,0.72895677035986228,0.7841899749452631,-0.055233204585400819,0.076122199707306076,0.090149355766377032,-0.012154117159436345,0.020369344707580006,0.084370759698056158,0.0056193829070533274
1332,1535,0.72718613428847767,0.44544257867879244,0.28174355560968523,0.7261069075901363,0.65164291956804932,0.07446398802208698,0.088620391913551561,0.10525802463913217,-0.0066182227110565817,0.01643590187037211,0.097416083283990804,0.0053316248759997017
1333,1423,0.64146154970683977,-0.28520572634570041,0.92666727605254018,0.63963939549355964,0.11322718994646734,0.52641220554709234,0.086072181507880735,0.10642054010641502,-0.0072191547033430559,0.030557172974600949,0.098939819462570716,0.010611468058762516
1334,1487,0.89467430913546697,-0.32983509755032098,1.224509406685788,0.88848340764774969,-0.47308273556858843,1.3615661432163382,0.065300114217397287,0.082244236000120291,-0.020347564898674564,0.0031600057642424129,0.075938997331137834,-0.0069173014417700015
1335,1369,0.87963053956107051,1.1167298950060922,-0.2370993554450217,0.87218113181100942,-0.4375529686083251,1.3097341004193346,0.062514464271221037,0.081786342835418274,-0.018473978541546088,0.007496869456328964,0.074176973795938766,-0.0058387360298497145
1336,1522,0.73714484154116899,1.113311265331699,-0.37616642379053,0.73445449113341454,0.44148287588306923,0.29297161525034532,0.085712199904052738,0.10073501108323712,-0.0038661037823324584,0.019111094324242656,0.093881944016627333,0.007546365304982464
1337,1430,0.70871769275724905,1.4415124608872942,-0.73279476813004518,0.70964575659924667,0.88749199102813325,-0.17784623442888658,0.079678765678765667,0.10437833883288428,-0.0075829776284321859,0.02024234410865422,0.09152860520542408,0.0059224394191041974
1338,1472,0.91049226716132614,2.6730293507539424,-1.7625370835926164,0.91317509628724902,-0.26712481178896808,1.1802999080762171,0.05867980072463766,0.089071379195270792,-0.026648828380166301,0.0040058288631658334,0.07569750871243805,-0.0093715513148389211
1339,1535,0.82730700262602697,0.40204484401773943,0.42526215860828753,0.82425958813481293,-0.25329331068983296,1.0775528988246459,0.073596504834289866,0.090969208135331936,-0.016780003384237907,0.0081256374823150401,0.083442657659669406,-0.0056505141033705575
1340,1470,0.64167186981715763,0.22946190261052074,0.41220996720663688,0.63991665008025556,0.32803079730777007,0.31188585277248548,0.10790519382356117,0.12124613120101843,0.0091816143864699717,0.038687359792401815,0.11570398670746496,0.020946418136632623
1341,1644,0.72258686353735724,-62.509744572912382,63.232331436449741,0.72218731360212107,0.23579034408615124,0.48639696951596983,0.097899528830185767,0.11787239794539066,1.5061985864844862e-05,0.023024610898698505,0.10659956841617424,0.010794961476074597
1342,1546,0.77128170228568638,-1.4312262610410929,2.202507963326779,0.76815600595400768,-0.94763087571457694,1.7157868816685846,0.08540691520639776,0.10327048930827183,-0.012169074485578829,0.0075080853816300031,0.093012299626053202,-0.0021695334233397976
1343,1520,0.73700152860698132,1.0076690671323201,-0.27066753852533876,0.73529834368947045,1.172687993292802,-0.4373896496033316,0.081326075605680836,0.09872576801853114,-0.0099773439280018694,0.013771619473148089,0.09137880683956405,0.0050340337016196194
1344,1483,0.69036561740550995,4.2090460186303744,-3.5186804012248647,0.69158963593652312,0.28872040364462564,0.40286923229189747,0.089390178638324269,0.11588550956049268,-0.00026790640243107289,0.035274742214669225,0.10201178658637386,0.016402961432034451
1345,1622,0.8087309460033888,-0.018486919150515389,0.82721786515390416,0.80708582575741838,-1.8848816351024706,2.6919674608598889,0.081442027283580937,0.10005806309371261,-0.012875132098948028,0.0099145386398777902,0.092015053852354117,-0.0026088131714021661
